Date,AAPL,JNJ,JPM,MSFT,SPY,TSLA,XOM
3/27/2024,0.021212418,0.014059142,0.019363495,-0.00052186,0.008403804,0.012157391,0.01036992
3/28/2024,-0.01055895,0.001456105,0.00390925,-0.001684809,-0.000191159,-0.022465709,0.011046454
4/1/2024,-0.008455842,-0.002592025,-0.00678986,0.00915104,-0.001739752,-0.00324246,0.006452128
4/2/2024,-0.006998824,-0.000316874,-0.000401991,-0.007372085,-0.006357956,-0.049024063,0.019574332
4/3/2024,0.004797352,-0.021999552,-0.002816122,-0.002349171,0.001098414,0.01050231,0.000167598
4/4/2024,-0.004892273,-0.011409209,-0.007608556,-0.006112316,-0.01220615,0.016213301,0.003520625
4/5/2024,0.00450177,-0.000721345,0.009200317,0.018282593,0.010446857,-0.036292483,0.013782141
4/8/2024,-0.006663409,-0.005249739,0.005216406,-0.00218551,0.000559375,0.048999406,-0.006756244
4/9/2024,0.007242514,0.00461771,-0.006700899,0.003980317,0.001156792,0.022546013,0.005226042
4/10/2024,-0.011139364,-0.01372371,-0.008521531,-0.007084561,-0.010013165,-0.028946236,0.008417219
4/11/2024,0.043271014,-0.009387764,-0.000204482,0.011033291,0.007546863,0.016534768,-0.003355144
4/12/2024,0.008626634,-0.008535304,-0.064678083,-0.014091052,-0.013803029,-0.020332205,-0.011659292
4/15/2024,-0.021863603,0.000474654,0.000547191,-0.019578025,-0.012528167,-0.055948595,-0.005732439
4/16/2024,-0.019167304,-0.021275303,-0.011427723,0.002272452,-0.001823726,-0.027062145,-0.008272021
4/17/2024,-0.008147313,0.002215434,-0.003982058,-0.006609101,-0.005918362,-0.010565869,-0.000505502
4/18/2024,-0.005714399,0.006700094,0.006496858,-0.018380774,-0.002057581,-0.035509838,-0.000927395
4/19/2024,-0.012212485,0.014889647,0.025103688,-0.012738935,-0.008728397,-0.019208896,0.011474958
4/22/2024,0.005090578,0.008180482,0.019429471,0.004609959,0.00920907,-0.034002039,0.005672217
4/23/2024,0.006392144,0.002950454,0.014413093,0.016485495,0.011866638,0.018514534,0.003898582
4/24/2024,0.012701979,-0.006886638,0.004892343,0.003655712,-0.000474528,0.120611094,0.000165311
4/25/2024,0.005147403,-0.011512637,0.001501919,-0.024494947,-0.00379896,0.049651437,0.002313084
4/26/2024,-0.003472813,-0.004631566,0.000620603,0.018243613,0.009473829,-0.011105885,-0.027775469
4/29/2024,0.02480806,0.004653117,-0.00108534,-0.010016824,0.003541489,0.153069171,0.014241985
4/30/2024,-0.018270894,-0.015188951,-0.007967781,-0.032119287,-0.015841166,-0.055501181,-0.011451014
5/1/2024,-0.00604711,0.045577177,0.000625962,0.014409345,-0.003247213,-0.01795064,-0.018939635
5/2/2024,0.022031834,-0.008334464,-0.001042562,0.007343011,0.00935345,0.000111056,0.001809922
5/3/2024,0.059816266,-0.004335444,-0.006000216,0.022169664,0.012395333,0.006555236,-0.002064836
5/6/2024,-0.009106669,-0.004622405,0.007821124,0.016918309,0.010326796,0.01970303,0.006465549
5/7/2024,0.003797194,0.000942098,-0.001302023,-0.010156346,0.001103484,-0.037616352,-0.004967854
5/8/2024,0.001864039,0.001546463,0.020338829,0.002931663,9.66E-05,-0.01737808,-0.000172156
5/9/2024,0.010014155,0.006042301,0.009455847,0.00433574,0.005762047,-0.015739469,0.019715895
5/10/2024,-0.00689028,0.000400459,0.006430255,0.0058693,0.001287867,-0.020352387,-0.004052618
5/13/2024,0.017645509,0.008738689,-0.000201167,-0.002459449,0.000134307,0.020300339,-0.000423893
5/14/2024,0.006173573,0.001057964,0.013988722,0.006864602,0.004588283,0.032928057,0.006070343
5/15/2024,0.012217848,0.00852155,0.002977589,0.017483915,0.012382887,-0.020050676,0.00773362
5/16/2024,0.000632529,0.010545698,0.001781297,-0.004939929,-0.002057403,0.004885285,-0.00598755
5/17/2024,0.000157931,0.002333442,0.011458347,-0.001852733,0.001437662,0.014985189,0.015016463
5/20/2024,0.006162143,-0.013885207,-0.044972997,0.012208041,0.001151817,-0.014144087,-0.008107675
5/21/2024,0.006857295,-0.000198467,0.020145399,0.008699166,0.002452703,0.066590508,-0.006909831
5/22/2024,-0.007538413,0.01494332,-0.006064737,0.003449469,-0.002879278,-0.034780307,-0.020110311
5/23/2024,-0.021058215,-0.024755854,-0.007009055,-0.00817618,-0.007304161,-0.035367248,-0.017059177
5/24/2024,0.016588201,-0.01823646,0.01924642,0.007400487,0.006616036,0.031656497,-0.000792963
5/28/2024,5.29E-05,-0.017622513,-0.00602862,0.0003719,0.000699344,-0.013892019,0.012696177
5/29/2024,0.00157871,0.000415541,-0.006967485,-0.002672347,-0.007002983,-0.003168303,-0.010708694
5/30/2024,0.005255205,0.00581561,0.006158341,-0.033786185,-0.00663352,0.014756744,0.003168214
5/31/2024,0.0050187,0.009567498,0.016555402,0.001109312,0.009108154,-0.003971092,0.028686605
6/3/2024,0.009258677,0.007295357,-0.003997436,-0.003878363,0.000815359,-0.01005171,-0.02396385
6/4/2024,0.001649197,0.0004062,-0.013180084,0.00616668,0.00111789,-0.008622095,-0.015552603
6/5/2024,0.007821083,-0.012381674,-0.009540062,0.019083155,0.011885061,0.001315991,0.003994011
6/6/2024,-0.007096723,0.003082669,-0.001774275,0.001202794,-1.86E-05,0.016800014,0.007514247
6/7/2024,0.012392152,0.004507713,0.015438401,-0.001578044,-0.001215742,-0.002585179,-0.010704607
6/10/2024,-0.019147758,0.000340056,-0.00170035,0.009484253,0.003089771,-0.020791089,0.002926742
6/11/2024,0.072649082,-0.002514701,-0.026301277,0.011241778,0.002408456,-0.018010183,-0.008047461
6/12/2024,0.028578387,-0.009198883,-0.014560636,0.019367726,0.008212758,0.038849112,-0.011054479
6/13/2024,0.005491181,0.000275102,0.011120985,0.001178857,0.002013742,0.029217712,-0.008023202
6/14/2024,-0.008168477,0.000618782,0.000619508,0.002242063,0.00060827,-0.024442411,-0.008451397
6/17/2024,0.019671597,0.002817031,0.006192652,0.013105148,0.007958828,0.052974598,-0.006873851
6/18/2024,-0.010984435,-0.002055579,0.010360226,-0.004527317,0.002540835,-0.013764414,0.009413076
6/20/2024,-0.02151295,0.01462426,0.008477052,-0.001433951,-0.002716558,-0.017797216,0.021576265
6/21/2024,-0.010444469,0.006563888,-0.011929241,0.009154219,-0.001340608,0.007930755,-0.00877042
6/24/2024,0.003132639,0.002487314,0.013143151,-0.004691203,-0.00325074,-0.002349558,0.029703896
6/25/2024,0.004468217,-0.012942555,-0.00407297,0.007326752,0.003850754,0.026125557,0.002805732
6/26/2024,0.019993313,-0.002513786,-0.0032311,0.002683238,0.001248271,0.048145123,0.000349833
6/27/2024,0.003985845,-0.006947245,0.008813204,0.001526071,0.001576462,0.005347065,0.004282836
6/28/2024,-0.016254113,0.002469077,0.015514316,-0.013028605,-0.003934951,0.002330092,0.001914604
7/1/2024,0.029104656,0.001915724,0.015771816,0.021881536,0.002057794,0.060541719,-0.001389862
7/2/2024,0.016239866,-0.002799718,0.01645189,0.005583199,0.006729778,0.101972714,-0.006784929
7/3/2024,0.005811004,-0.002328387,-0.000670512,0.003244216,0.004462635,0.065424221,0.005079702
7/5/2024,0.021620368,0.005422414,-0.013250533,0.014736193,0.005766484,0.02082067,-0.012112248
7/8/2024,0.006538952,-0.00682688,0.001855675,-0.002823199,0.001153872,0.005645667,-0.010496661
7/9/2024,0.003774847,0.010792101,0.011990063,-0.014370172,0.000972397,0.037123365,-0.011053711
7/10/2024,0.018803593,0.016184991,0.000818773,0.014601472,0.009895283,0.003545242,0.008833739
7/11/2024,-0.023220886,0.001806688,-0.00168441,-0.024772087,-0.008622344,-0.084441275,0.011883471
7/12/2024,0.013050975,0.00120243,-0.012099256,-0.002529199,0.006307289,0.029871788,0.000176467
7/15/2024,0.016743268,-0.004270041,0.024934237,0.000904048,0.002750177,0.017765797,0.017127258
7/16/2024,0.001791826,0.011860087,0.016995826,-0.009780542,0.005930227,0.015516142,0.007204257
7/17/2024,-0.025295928,0.036884808,0.01521395,-0.01334771,-0.014021127,-0.031415644,0.013788431
7/18/2024,-0.020534917,-0.007408223,-0.031770262,-0.007102124,-0.007684866,0.002937609,0.009860667
7/19/2024,0.000579993,-0.004696922,-0.000952344,-0.007402876,-0.006640641,-0.040243947,-0.022979901
7/22/2024,-0.001560367,-0.002909105,0.002383242,0.01333749,0.010309854,0.051463201,-0.006892363
7/23/2024,0.004688349,-0.012253469,0.000237954,0.004312062,-0.00156862,-0.020396762,-0.016136026
7/24/2024,-0.028754384,0.025795519,-0.008272667,-0.035854726,-0.022662424,-0.123346046,0.014108114
7/25/2024,-0.004804625,0.021499948,0.000383339,-0.0244812,-0.005210309,0.019723109,0.021041568
7/26/2024,0.002161133,0.006264103,0.017108457,0.016419692,0.011199669,-0.002043119,-0.000851481
7/29/2024,0.001284605,-0.012948056,-0.006549196,0.003433182,0.000587802,0.055959977,-0.010483327
7/30/2024,0.002566055,0.017469731,0.020583382,-0.008928333,-0.005066556,-0.04084451,0.017829383
7/31/2024,0.014990788,-0.021570711,-0.011106436,-0.01080599,0.016254617,0.042449072,0.003554197
8/1/2024,-0.016750637,0.018435234,-0.022744409,-0.002963979,-0.014160985,-0.065540597,-0.013829122
8/2/2024,0.006869336,0.021025158,-0.042411978,-0.020666103,-0.018618143,-0.042377582,-0.000598406
8/5/2024,-0.048167022,-0.01760707,-0.021291611,-0.032656812,-0.029123865,-0.042326736,-0.018052717
8/6/2024,-0.009748299,-0.014139466,0.027911716,0.011286773,0.009219547,0.00884953,-0.00531496
8/7/2024,0.012498302,-0.000440389,0.000299522,-0.002952726,-0.006684105,-0.044258398,0.013314617
8/8/2024,0.016633278,0.008307354,0.018263469,0.010691823,0.023117484,0.036921162,0.019104419
8/9/2024,0.013735994,0.002496429,0.008527012,0.008269535,0.004409575,0.005833855,0.008143163
8/12/2024,0.007129924,-0.0046073,0.001895086,0.001945703,0.000525522,-0.012549973,0.001262064
8/13/2024,0.017193106,-0.009319372,0.008487197,0.017698744,0.016445611,0.052357061,-0.009579829
8/14/2024,0.002033591,0.000568128,0.011060963,0.006883754,0.00315478,-0.031034966,0.009248199
8/15/2024,0.013530709,0.003849091,0.006230865,0.011823859,0.017140163,0.063362768,0.006186524
8/16/2024,0.005918384,0.001885799,0.011439514,-0.006080253,0.002242107,0.009246268,-0.004716687
8/19/2024,-0.000707826,0.001505738,0.006916759,0.007312235,0.009561317,0.030538619,0.003046511
8/20/2024,0.002744699,0.003320169,-0.004316553,0.007757412,-0.001626061,-0.007273685,-0.03332481
8/21/2024,-0.000485676,0.007929513,0.000373038,-0.001553626,0.003436571,0.009814555,-0.006371109
8/22/2024,-0.008259754,0.00569924,0.009459331,-0.020252717,-0.007848513,-0.056478705,0.007729435
8/23/2024,0.010288175,0.010964041,0.007755011,0.002984091,0.010625274,0.045855898,0.013858651
8/26/2024,0.001498959,0.002924408,0.003939544,-0.007917792,-0.002383808,-0.032271244,0.021406484
8/27/2024,0.003741586,-0.002571128,0.004608194,0.000846551,0.001373294,-0.018760846,-0.009511033
8/28/2024,-0.00675353,0.005952926,0.005041349,-0.007829036,-0.005805296,-0.016538438,-0.009857295
8/29/2024,0.014570135,0.001891246,0.004157514,0.006137266,8.91E-05,0.002575936,0.013817423
8/30/2024,-0.003438041,0.009924989,0.011655493,0.009730907,0.0095463,0.037958124,-0.001608334
9/3/2024,-0.027205149,0.007837918,-0.020017685,-0.018459148,-0.020579029,-0.016393417,-0.020942913
9/4/2024,-0.008618694,0.001196537,-0.004403112,-0.001318925,-0.002046605,0.041832846,-0.012210963
9/5/2024,0.006927847,-0.014161046,-0.007750887,-0.001247191,-0.002432407,0.049040583,-0.007802997
9/6/2024,-0.007015124,-0.003697149,-0.023755903,-0.016381396,-0.016830092,-0.084459324,-0.004683039
9/9/2024,0.000407547,0.013565957,0.020474477,0.010007549,0.011196138,0.026289606,0.021040411
9/10/2024,-0.003621405,0.004621668,-0.05188872,0.020901088,0.004355916,0.045776084,-0.036431629
9/11/2024,0.011585161,-0.015294565,0.00812422,0.021342255,0.010259076,0.008666077,-0.009925982
9/12/2024,0.000494005,-0.001092065,-0.003040263,0.009360978,0.008423121,0.00736419,0.013762368
9/13/2024,-0.001212008,0.005344995,-0.011035658,0.008407296,0.005222671,0.002088663,-0.00071934
9/16/2024,-0.027775145,0.008881233,0.017325618,0.001741914,0.001476816,-0.015241628,0.014034965
9/17/2024,0.002172512,0.000478948,0.006687124,0.008832872,0.000408512,0.004806404,0.013042475
9/18/2024,0.017989997,-0.005506708,-0.008219701,-0.009973567,-0.002965604,-0.002940265,0.003503277
9/19/2024,0.03706537,-0.008004823,0.014214758,0.01829121,0.017064045,0.073591556,0.012393065
9/20/2024,-0.002927398,-0.004004368,0.002898212,-0.007796046,-0.001728494,-0.023245319,-0.006293118
9/23/2024,-0.007581022,-0.005726076,0.001658082,-0.004043276,0.002498905,0.049317943,0.018131257
9/24/2024,0.003973999,-0.002695846,0.000709344,-0.010011368,0.002861378,0.017080017,-0.002641399
9/25/2024,-0.004398092,-0.013392291,-0.006616506,0.006850412,-0.002205574,0.010815215,-0.019478775
9/26/2024,0.005080135,0.004919072,-0.001950592,-0.001851358,0.0039648,-0.010894047,-0.017164799
9/27/2024,0.001186637,6.20E-05,0.003432069,-0.007628069,-0.001450399,0.024545631,0.02677303
9/30/2024,0.022871942,0.004089319,0.001710165,0.005326952,0.004007198,0.004492104,0.012087813
10/1/2024,-0.029141535,-0.000431903,-0.018116286,-0.022333331,-0.008958388,-0.013798172,0.02311881
10/2/2024,0.002519743,-0.005062184,0.001207468,-0.008462204,0.000422074,-0.034880959,0.013257759
10/3/2024,-0.004894564,-0.004156911,-0.009937806,-0.00141448,-0.001828287,-0.033571603,0.008722838
10/4/2024,0.005007334,-0.001308602,0.035493832,-0.001152411,0.009087426,0.03914235,0.018355345
10/7/2024,-0.022530916,-0.004741397,-0.00137306,-0.015670758,-0.009040484,-0.036988164,0.004325893
10/8/2024,0.01840419,0.001002992,-0.000853349,0.012623923,0.009457552,0.015238958,-0.026561318
10/9/2024,0.016698246,0.00601162,0.01266907,0.006631092,0.006926484,-0.014110417,0.000409598
10/10/2024,-0.002178324,-0.000871387,-0.002717739,-0.003880611,-0.001750037,-0.009458613,0.008600295
10/11/2024,-0.006505275,0.005918597,0.044399602,0.001154425,0.005988234,-0.087825107,0.003816815
10/14/2024,0.016479933,0.000867214,-0.003643897,0.006773562,0.00817824,0.006244264,0.003802237
10/15/2024,0.011024618,0.015470168,0.004108739,-0.00095436,-0.007769391,0.001870796,-0.030061223
10/16/2024,-0.008851884,0.001096661,0.005620857,-0.006256781,0.004346199,0.008015642,0.002575708
10/17/2024,0.001596282,0.001156731,0.003487711,0.001441856,8.59E-05,-0.001987993,-0.002569091
10/18/2024,0.012276554,0.00395208,0.004233069,0.003455664,0.003846548,-0.000860168,-0.002825187
10/21/2024,0.006297899,-0.013868587,-0.010516046,0.001482548,-0.001642173,-0.008382378,0.000583272
10/22/2024,-0.002621787,0.003807616,0.005022398,0.020846334,-0.00053118,-0.004021041,0.005163403
10/23/2024,-0.02162295,0.014744462,-0.003167875,-0.00680688,-0.009137259,-0.019819275,-0.003562657
10/24/2024,-0.000823287,-0.013203802,0.00702738,0.000306208,0.002162694,0.219190351,-0.005653997
10/25/2024,0.003643036,-0.017046628,-0.011867751,0.008052067,-0.000345512,0.033438234,-0.000836182
10/28/2024,0.008599504,0.004475639,0.014349432,-0.003643593,0.003091538,-0.024815159,-0.004937691
10/29/2024,0.001156742,-0.009344229,-0.011529999,0.01256486,0.001618379,-0.011390121,-0.01362479
10/30/2024,-0.01527791,0.003248246,0.006774403,0.001342597,-0.003025209,-0.007590942,-0.005030736
10/31/2024,-0.018209494,-0.004669778,-0.011095734,-0.060527447,-0.019603299,-0.029897038,0.000771357
11/1/2024,-0.013279616,0.001689023,0.00459629,0.0098928,0.004220589,-0.003482131,-0.015670482
11/4/2024,-0.004037536,-0.011802827,-0.01417427,-0.004654294,-0.002153893,-0.024660613,0.031839841
11/5/2024,0.006486218,0.000694944,0.007780589,0.007344704,0.012091814,0.03541429,0.002950852
11/6/2024,-0.003266997,-0.002967934,0.115445254,0.021192832,0.024865593,0.147510324,0.017148576
11/7/2024,0.021372177,-0.007284261,-0.043228343,0.012494609,0.007731956,0.029043791,0.001239758
11/8/2024,-0.001188197,-0.008039248,0.002538197,-0.006793177,0.004331817,0.081876654,-0.000330086
11/11/2024,-0.012028521,-0.002765695,0.009747712,-0.0107209,0.000952886,0.089595911,-0.00528452
11/12/2024,0,-0.015479753,0.001128319,0.012009351,-0.00310644,-0.061457171,-0.000996116
11/13/2024,0.003969019,0.003930655,0.006678965,0.005129621,0.000485873,0.005327407,0.009306193
11/14/2024,0.013770446,-0.008940167,0.002944038,0.003974793,-0.006430102,-0.057715595,0.000663889
11/15/2024,-0.014109111,0.014025191,0.014222627,-0.02785278,-0.012808639,0.030657525,-0.010368222
11/18/2024,0.013422138,0.004999999,-0.001141472,0.001831359,0.00409741,0.056186047,0.008381465
11/19/2024,0.001140306,-0.011436333,-0.007917333,0.00488271,0.003655368,0.021432396,-0.013963826
11/20/2024,0.00315393,0.000718849,-0.009502705,-0.00550523,0.000338933,-0.011473992,0.01424584
11/21/2024,-0.002095897,0.015609559,0.016529618,-0.004316785,0.005368247,-0.006987645,0.013381041
11/22/2024,0.005907517,-0.002121981,0.015484625,0.010003132,0.003099394,0.038040226,-0.001148153
11/25/2024,0.013050866,0.003931022,0.007000524,0.004292562,0.00339221,-0.039624465,-0.014943741
11/26/2024,0.009404344,-0.000129434,-0.001278565,0.021968032,0.005221276,-0.00106319,-0.016670911
11/27/2024,-0.000553077,0.005695104,-0.000720074,-0.011682432,-0.003029985,-0.015788062,-0.002627661
11/29/2024,0.010215818,-0.002509684,-0.000280202,0.001111035,0.006211842,0.036858988,0.002549625
12/2/2024,0.009522536,-0.001354626,-0.01389552,0.017758582,0.001792534,0.034563659,-0.000932569
12/3/2024,0.012771882,-0.015762241,-0.005807056,0.000510433,0.000463945,-0.015878302,-0.001527323
12/4/2024,0.00148367,-0.012404832,-0.005800308,0.014424901,0.00620951,0.018524782,-0.028809351
12/5/2024,0.000123414,-0.00631345,0.008545666,0.011887822,-0.001645637,0.032296812,0.004375151
12/6/2024,-0.000822974,-0.001404683,0.007658511,0.002146336,0.001895489,0.053397958,-0.010541768
12/9/2024,0.016101202,0.001942423,-0.014351615,0.00552334,-0.005149571,0.001464486,-0.005899508
12/10/2024,0.00413378,-0.002473383,-0.003896481,-0.006031154,-0.003109094,0.028733373,-0.002037199
12/11/2024,-0.005166049,-0.017355755,0.002758801,0.012767049,0.007730637,0.059303223,-0.006656683
12/12/2024,0.005963711,-0.002727594,-0.008212557,0.001269531,-0.00515264,-0.015702576,-0.00089351
12/13/2024,0.000685508,0.002598274,-0.006582941,-0.005093871,-0.000198515,0.043362843,-0.008764088
12/16/2024,0.011727845,-0.01889221,-0.001500349,0.009658585,0.004269953,0.061412506,-0.021382132
12/17/2024,0.009719525,0.01779628,-0.005092295,0.006355281,-0.004119991,0.036369912,-0.004240727
12/18/2024,-0.02142185,-0.011337921,-0.033520776,-0.037560993,-0.029803461,-0.082794944,-0.014720918
12/19/2024,0.007014733,-0.00808311,0.011242764,-0.000823051,-0.000307153,-0.008997322,-0.008551054
12/20/2024,0.018815883,0.006198695,0.019917653,-0.000983911,0.012011014,-0.034642491,0.003412132
12/23/2024,0.00306492,0.005537347,0.003324962,-0.003092063,0.005988314,0.022657124,0.004061463
12/24/2024,0.011478016,0.003992666,0.016443563,0.009373849,0.011114993,0.073571742,0.000940749
12/26/2024,0.003175574,-0.001851357,0.003425334,-0.002776936,6.66E-05,-0.017629995,0.000845841
12/27/2024,-0.013242081,-0.003640446,-0.008102303,-0.017301629,-0.010526481,-0.049479226,-9.39E-05
12/30/2024,-0.013263394,-0.011789092,-0.007670943,-0.013239579,-0.011411585,-0.033012093,-0.00676172
12/31/2024,-0.00705786,0.008929801,0.001629633,-0.007838273,-0.003638136,-0.032510019,0.017114163
1/2/2025,-0.026235861,-0.004148813,0.001209738,-0.006927654,-0.002457018,-0.060816159,-0.002417071
1/3/2025,-0.002009509,0.001180551,0.013666753,0.01139568,0.012503617,0.082155673,0.005125311
1/6/2025,0.006739006,-0.003675759,-0.004875382,0.010629484,0.005760509,0.001486174,-0.001112498
1/7/2025,-0.011387652,0.017889325,0.009632407,-0.01280827,-0.011304149,-0.04060334,0.009374389
1/8/2025,0.002022989,-0.027080581,-0.000164415,0.005185057,0.001460906,0.001470781,-0.016735616
1/10/2025,-0.024103788,-0.001476042,-0.013408559,-0.013213585,-0.01526743,-0.000506437,-0.003647269
1/13/2025,-0.010344108,0.01696471,0.018093222,-0.004201085,0.001550585,0.021710512,0.025811917
1/14/2025,-0.0047782,0.00193827,0.013349067,-0.003643392,0.001375843,-0.017232432,0.003934442
1/15/2025,0.01967589,0.001519737,0.019719643,0.025597155,0.018190137,0.080381514,0.016314197
1/16/2025,-0.040400241,0.0193142,0.007608485,-0.004058005,-0.001923102,-0.03362756,-0.001703732
1/17/2025,0.007535247,-0.005007704,0.019231537,0.010480942,0.010039795,0.030641323,0.008983117
1/21/2025,-0.031915794,0.00761733,0.014932677,-0.001235386,0.00915348,-0.005697521,-0.007567682
1/22/2025,0.005345039,-0.019439696,-0.000722167,0.041307041,0.005621538,-0.021128639,-0.017403859
1/23/2025,-0.000759547,0.009430783,0.011832252,0.001142933,0.005458059,-0.006576523,0.005660571
1/24/2025,-0.003934506,0.001227553,-0.00417358,-0.005932318,-0.002919265,-0.014064742,-0.013526979
1/27/2025,0.031780216,0.04134308,0.003813519,-0.021393476,-0.01414556,-0.02319345,0.013896457
1/28/2025,0.036543879,-0.016416853,0.0048524,0.029086916,0.008592421,0.00236687,-0.01933368
1/29/2025,0.004616938,0.005120311,-0.002096445,-0.010890101,-0.004482865,-0.022582809,0.005831233
1/30/2025,-0.007394764,0.011379379,0.006189549,-0.061808991,0.005367083,0.028732954,0.00828187
1/31/2025,-0.006692219,-0.004709895,-0.003467098,0.000168614,-0.005321912,0.010792464,-0.025006676
2/3/2025,-0.033855974,-0.001840224,-0.001833218,-0.009974383,-0.006729553,-0.05170542,0.002433588
2/4/2025,0.021007883,0.010666988,0.004235317,0.003528625,0.00670837,0.022232066,0.026799848
2/5/2025,-0.001417487,0.007818116,0.009292998,0.002231072,0.004054423,-0.035797094,-0.000727549
2/6/2025,0.003226291,-0.007628262,0.023924817,0.006121527,0.003475835,-0.010180622,-0.013196106
2/7/2025,-0.023968882,-0.002540583,-0.003972426,-0.014597599,-0.009153614,-0.033928222,0.004242365
2/10/2025,0.001187391,0.007314472,-0.017258823,0.006028061,0.006791224,-0.030114441,0.019101942
2/11/2025,0.02183183,0.012253634,0.014573351,-0.001892164,0.000760438,-0.063382118,0.006307971
2/12/2025,0.018270136,-0.005572216,0.001672867,-0.005833156,-0.003221485,0.024383591,-0.030086783
2/13/2025,0.0196732,0.012817299,0.003158528,0.003666991,0.010557501,0.057739717,0.007265972
2/14/2025,0.012710698,-0.006995263,0.000977041,-0.005139581,-4.91E-05,-0.000280963,0.001017219
2/18/2025,-0.000531486,0.000516368,0.01214811,0.002962607,0.002935796,-0.004861767,0.017553648
2/19/2025,0.001636091,0.018710849,-0.002500447,0.012523262,0.002354919,0.018214714,0.001452754
2/20/2025,0.003920518,0.011337011,-0.044583769,0.005290562,-0.004160346,-0.017084545,0.01541241
2/21/2025,-0.001138959,0.016407839,-0.009595287,-0.019032497,-0.017104108,-0.046839747,-0.01169632
2/24/2025,0.006312304,0.008872485,-0.010974843,-0.010313371,-0.004550407,-0.021521579,0.005239788
2/25/2025,-0.000242786,0.014351913,-0.015076182,-0.015099051,-0.004973287,-0.083895595,-0.013840266
2/26/2025,-0.027040186,-0.018122536,0.005400284,0.004599282,0.000504902,-0.03963012,-0.00246057
2/27/2025,-0.012730832,0.003985704,0.001004464,-0.018012148,-0.015961911,-0.030433205,0.006303673
2/28/2025,0.01913186,0.007878875,0.021617521,0.011362149,0.015605491,0.039120405,0.010712648
3/3/2025,-0.015754295,0.013695157,-0.015227487,-0.021411156,-0.017519771,-0.028432032,-0.032066785
3/4/2025,-0.008822402,-0.01111912,-0.03978985,0.0003089,-0.011836973,-0.044299967,-0.002041498
3/5/2025,-0.000805233,-0.001813424,0.005114868,0.031934315,0.010747947,0.025952056,-0.019527624
3/6/2025,-0.001739169,0.004299864,-0.019838627,-0.01029863,-0.017751155,-0.056073069,0.020675264
3/7/2025,0.015892551,0.005186162,-0.01727913,-0.009020241,0.005604777,-0.002960709,0.013008714
3/10/2025,-0.048479588,0.006058972,-0.041522129,-0.033434166,-0.026635619,-0.154262068,0.025499888
3/11/2025,-0.029189255,-0.010971908,-0.013263317,0.000762825,-0.00831278,0.03794737,-0.023613571
3/12/2025,-0.01747883,-0.01814776,-0.005411604,0.007412314,0.005306376,0.075938912,-0.000274978
3/13/2025,-0.033643635,0.000859562,-0.011891153,-0.011741195,-0.013330438,-0.029868208,-0.00421506
3/14/2025,0.018170561,-0.001104354,0.032195021,0.025846951,0.020655906,0.038640532,0.029723018
3/17/2025,0.002388821,0.000184375,0.006410292,0.000360318,0.007711447,-0.047883836,0.016621941
3/18/2025,-0.006121501,0.008658721,0.004445713,-0.013326583,-0.010808596,-0.053359091,-0.001054807
3/19/2025,0.011989321,-0.007671268,0.017619369,0.011211957,0.010890957,0.046824389,0.015575511
3/20/2025,-0.005296388,0.000184075,-0.000418312,-0.002526883,-0.002891808,0.001695895,0.004245716
3/21/2025,0.019476755,0.003741977,0.010961958,0.011425948,0.000329892,0.052696235,-0.003451285
3/24/2025,0.011270502,-0.002077928,0.026610897,0.004651579,0.017908488,0.119335801,0.002597394
3/25/2025,0.013681912,-0.013901693,0.012376073,0.005291588,0.002403822,0.035022808,0.006822082
3/26/2025,-0.009921909,0.004347241,-0.000398165,-0.013133912,-0.011938336,-0.055806262,0.014409462
3/27/2025,0.010472666,0.008718981,-0.011592268,0.001564164,-0.002655627,0.003932983,-0.003212838
3/28/2025,-0.026580254,0.003555343,-0.021239725,-0.030160317,-0.020138431,-0.035074935,-0.001357251
3/31/2025,0.019412629,0.013010789,0.010088536,-0.009002089,0.00671269,-0.016657121,0.010192779
4/1/2025,0.004771909,-0.07591651,-0.006685606,0.018114609,0.002824665,0.03588512,0.000924913
4/2/2025,0.003136336,0.013768214,0.008864793,-0.00013087,0.006328298,0.053266851,-0.003108293
4/3/2025,-0.092456056,0.028707677,-0.069685168,-0.023630134,-0.049280587,-0.054746111,-0.05258274
4/4/2025,-0.072887386,-0.04117134,-0.074838314,-0.035565909,-0.058543101,-0.104197868,-0.071955899
4/7/2025,-0.036734381,-0.017097285,0.019783111,-0.005502398,-0.001781188,-0.025644237,-0.013417654
4/8/2025,-0.049818097,-0.004116437,0.011331779,-0.009221575,-0.015662754,-0.048994783,-0.021080214
4/9/2025,0.153288437,0.006466656,0.080555193,0.101336858,0.105019378,0.226899898,0.049915751
4/10/2025,-0.042393711,-0.015102184,-0.030852629,-0.023406434,-0.043819063,-0.072740696,-0.055482091
4/11/2025,0.040594424,0.020445045,0.040024661,0.01861821,0.017842776,-0.000356562,0.032122431
4/14/2025,0.022053997,0.017333452,-0.006265926,-0.001647715,0.009701507,0.000158569,0.002423895
4/15/2025,-0.001876374,-0.004793859,-0.006773831,-0.005363337,-0.002800907,0.006974418,-0.002804799
4/16/2025,-0.03893338,0.00188772,-0.015098932,-0.036606105,-0.022228078,-0.049427404,0.01057222
4/17/2025,0.013949651,0.023130296,0.010234742,-0.010306441,0.001426835,-0.00074522,0.026202048
4/21/2025,-0.019392856,-0.003492707,-0.012803966,-0.023546576,-0.023802766,-0.057463626,-0.014683794
