Date,AAPL,JNJ,JPM,MSFT,SPY,TSLA,XOM
7/31/2024,220.17276,149.1427307,204.2194977,411.8770142,538.0719604,232.0700073,111.054184
8/1/2024,216.484726,151.8922119,199.574646,410.6562195,530.4523315,216.8600006,109.5184021
8/2/2024,217.9718323,155.0857697,191.1102905,402.1695557,520.5762939,207.6699982,109.4528656
8/5/2024,207.4727783,152.3551636,187.0412445,389.0359802,505.4151001,198.8800049,107.476944
8/6/2024,205.4502716,150.200943,192.2618866,393.4269409,510.0747986,200.6399994,106.9057083
8/7/2024,208.0180511,150.1347961,192.3194733,392.2652588,506.6654053,191.7599945,108.3291168
8/8/2024,211.4780731,151.382019,195.8318939,396.4592896,518.3782349,198.8399963,110.3986816
8/9/2024,214.3829346,151.7599335,197.5017548,399.7378235,520.6640625,200,111.2976761
8/12/2024,215.9114685,151.06073,197.8760376,400.5155945,520.9376831,197.4900055,111.4381409
8/13/2024,219.6236572,149.6529388,199.5554504,407.6042175,529.5048218,207.8300018,110.3705826
8/14/2024,220.070282,149.7379608,201.7627258,410.4100647,531.175293,201.3800049,111.3913116
8/15/2024,223.0479889,150.3143158,203.0198822,415.2626953,540.2797241,214.1399994,112.0804367
8/16/2024,224.3680725,150.5977783,205.3423309,412.737793,541.4910889,216.1199951,111.5517883
8/19/2024,224.209259,150.8245392,206.7626343,415.7558289,546.668457,222.7200012,111.8916321
8/20/2024,224.824646,151.3253021,205.8701324,418.9810181,545.779541,221.1000061,108.1628647
8/21/2024,224.7154541,152.525238,205.9469299,418.3300781,547.6551514,223.2700043,107.4737473
8/22/2024,222.8593597,153.394516,207.89505,409.8577576,543.3568726,210.6600037,108.3044586
8/23/2024,225.1521759,155.0763397,209.5072784,411.0808105,549.130188,220.3200073,109.8054123
8/26/2024,225.4896698,155.5298462,210.3326416,407.8259583,547.821167,213.2100067,112.1559601
8/27/2024,226.3333588,155.1299591,211.3018951,408.1712036,548.5734863,209.2100067,111.089241
8/28/2024,224.8048096,156.0534363,212.3671417,404.9756165,545.388855,205.75,109.9942017
8/29/2024,228.080246,156.3485718,213.250061,407.4610596,545.437439,206.2799988,111.5140381
8/30/2024,227.2960968,157.9003296,215.7355957,411.4260254,550.6443481,214.1100006,111.3346863
9/3/2024,221.1124725,159.1379395,211.4170685,403.8314514,539.3126221,210.6000061,109.0030136
9/4/2024,219.2067719,159.3283539,210.4861755,403.2988281,538.2088623,219.4100037,107.6719818
9/5/2024,220.7254028,157.0720978,208.8547211,402.7958374,536.8997192,230.1699982,106.8318176
9/6/2024,219.1769867,156.4913788,203.8931885,396.1974792,527.8636475,210.7299957,106.3315201
9/9/2024,219.2663116,158.6143341,208.0677948,400.1624451,533.7736816,216.2700043,108.568779
9/10/2024,218.4722595,159.3473969,197.2714233,408.5262756,536.0987549,226.1699982,104.6134415
9/11/2024,221.0032959,156.9102478,198.8740997,417.2451477,541.5986328,228.1300049,103.5750504
9/12/2024,221.1124725,156.7388916,198.2694702,421.1509705,546.1605835,229.8099976,105.0004883
9/13/2024,220.8444824,157.5766602,196.0814362,424.6917114,549.0130005,230.2899933,104.9249573
9/16/2024,214.710495,158.9761353,199.4786682,425.431488,549.8237915,226.7799988,106.3975754
9/17/2024,215.1769562,159.0522766,200.8126068,429.18927,550.0484009,227.8699951,107.7852631
9/18/2024,219.0479889,158.1764221,199.1619873,424.9087219,548.4171753,227.1999969,108.1628647
9/19/2024,227.1670837,156.9102478,201.9930267,432.6808167,557.7753906,243.9199982,109.503334
9/20/2024,226.5020752,156.2819214,202.5784454,429.3076172,556.8112793,238.25,108.8142166
9/23/2024,224.7849579,155.3870392,202.9143372,427.5718079,558.2026978,250,110.7871552
9/24/2024,225.6782532,154.9681396,203.0582733,423.2912292,559.7999268,254.2700043,110.4945221
9/25/2024,224.6856995,152.8927612,201.7147369,426.1909485,558.5652466,257.019989,108.3422241
9/26/2024,225.8271332,153.6448517,201.3212738,425.4019165,560.7798462,254.2200012,106.4825516
9/27/2024,226.095108,153.6543732,202.0122223,422.1569214,559.9664917,260.4599915,109.3334122
9/30/2024,231.2663422,154.2827148,202.3576965,424.4057312,562.2103882,261.6300049,110.655014
10/1/2024,224.526886,154.2160797,198.6917267,414.9273376,557.1738892,258.019989,113.2132263
10/2/2024,225.0926361,153.4354095,198.9316406,411.4161377,557.4090576,249.0200043,114.71418
10/3/2024,223.9909058,152.7975922,196.9546967,410.834198,556.3899536,240.6600037,115.7148132
10/4/2024,225.1125031,152.597641,203.9453735,410.3607483,561.446106,250.0800018,117.8387985
10/7/2024,220.0405121,151.874115,203.6653442,403.9300842,556.3703613,240.8300018,118.3485565
10/8/2024,224.0901794,152.0264435,203.4915466,409.0292664,561.6322632,244.5,115.2050629
10/9/2024,227.8320923,152.9403687,206.0695953,411.7415771,565.5223999,241.0500031,115.2522507
10/10/2024,227.3358002,152.8070984,205.509552,410.1437683,564.5327148,238.7700043,116.243454
10/11/2024,225.8569183,153.7115021,214.6340942,410.6172485,567.913269,217.8000031,116.6871338
10/14/2024,229.5790253,153.8448029,213.8519897,413.3985901,572.5578003,219.1600037,117.130806
10/15/2024,232.1100464,156.2248077,214.7306519,413.0040588,568.109375,219.5700073,113.6097107
10/16/2024,230.0554352,156.3961334,215.9376221,410.4199829,570.5784912,221.3300018,113.9023361
10/17/2024,230.4226685,156.5770416,216.6907501,411.0117493,570.6275024,220.8899994,113.6097107
10/18/2024,233.2514648,157.1958466,217.608017,412.4320679,572.8224487,220.6999969,113.2887421
10/21/2024,234.720459,155.0157623,215.3196411,413.0435181,571.8817749,218.8500061,113.3548203
10/22/2024,234.105072,155.6060028,216.401062,421.6539612,571.5780029,217.9700012,113.9401169
10/23/2024,229.0430298,157.9003296,215.7155304,418.7838135,566.3553467,213.6499939,113.5341873
10/24/2024,228.8544617,155.8154449,217.2314453,418.9120483,567.5802002,260.480011,112.8922653
10/25/2024,229.6881866,153.159317,214.6533966,422.2851563,567.3840942,269.1900024,112.7978668
10/28/2024,231.6633911,153.8448029,217.733551,420.746521,569.1381836,262.5100098,112.2409058
10/29/2024,231.931366,152.4072418,215.2230835,426.0331421,570.0592651,259.519989,110.711647
10/30/2024,228.3879395,152.902298,216.6810913,426.6051331,568.3347168,257.5499878,110.154686
10/31/2024,224.2291107,152.1882782,214.2768555,400.7838135,557.1934814,249.8500061,110.2396545
11/1/2024,221.2514343,152.4453278,215.261734,404.7486877,559.545166,248.9799957,108.512146
11/4/2024,220.3581238,150.6460419,212.210556,402.8648682,558.3399658,242.8399963,111.9671555
11/5/2024,221.7874146,150.7507324,213.8616791,405.8237915,565.0913086,251.4400024,112.297554
11/6/2024,221.0628357,150.3033142,238.5509949,414.4243469,579.1426392,288.5299988,114.2232971
11/7/2024,225.7874298,149.2084656,228.2388306,419.602417,583.6205444,296.9100037,114.3649063
11/8/2024,225.5191498,148.0089417,228.8181458,416.7519836,586.1486816,321.2200012,114.3271561
11/11/2024,222.806488,147.5995941,231.0485992,412.2840271,586.7072144,350,113.7229919
11/12/2024,222.806488,145.3147888,231.3092957,417.2352905,584.8846436,328.4899902,113.6097107
11/13/2024,223.6908112,145.8859711,232.8542023,419.3755493,585.1688232,330.2399902,114.6669846
11/14/2024,226.7711334,144.5817261,233.5397339,421.0424805,581.4061279,311.1799927,114.7431107
11/15/2024,223.5715942,146.6095123,236.8612823,409.3152771,573.9591064,320.7200012,113.5534286
11/18/2024,226.572403,147.3425598,236.5909119,410.0648804,576.3108521,338.7399902,114.5051727
11/19/2024,226.8307648,145.6575012,234.7177429,412.0671082,578.4174805,346,112.9062424
11/20/2024,227.5461731,145.762207,232.4872894,409.798584,578.6135254,342.0299988,114.5146866
11/21/2024,227.0692596,148.0374908,236.3302155,408.0295715,581.7196655,339.6400146,116.0470123
11/22/2024,228.410675,147.7233582,239.9897003,412.111145,583.522644,352.5599976,115.9137726
11/25/2024,231.3916321,148.3040619,241.669754,413.8801575,585.5020752,338.5899963,114.1815872
11/26/2024,233.5677185,148.2848663,241.3607635,422.97229,588.5591431,338.230011,112.2780762
11/27/2024,233.4385376,149.129364,241.1869659,418.0309448,586.7758179,332.8900146,111.9830475
11/29/2024,235.8233032,148.7550964,241.1193848,418.4953918,590.4207764,345.1600037,112.2685623
12/2/2024,238.0689392,148.5535889,237.7689056,425.9272766,591.479126,357.0899963,112.1638641
12/3/2024,241.1095276,146.2120514,236.3881683,426.1446838,591.75354,351.4200134,111.9925537
12/4/2024,241.4672546,144.3983154,235.0170441,432.2917786,595.4280396,357.9299927,108.7661209
12/5/2024,241.4970551,143.4866638,237.0254211,437.4307861,594.4481812,369.4899902,109.2419891
12/6/2024,241.2983093,143.2851105,238.840683,438.3696594,595.5749512,389.2200012,108.0903854
12/9/2024,245.1835022,143.5634308,235.4129333,440.7909241,592.5079956,389.7900085,107.4527054
12/10/2024,246.1970367,143.2083435,234.4956512,438.1324463,590.6658325,400.9899902,107.2338028
12/11/2024,244.9251709,140.7228546,235.1425781,443.7261047,595.2320557,424.769989,106.5199814
12/12/2024,246.3858337,140.3390198,233.2114563,444.2894287,592.1650391,418.1000061,106.4248047
12/13/2024,246.5547333,140.7036591,231.676239,442.0262756,592.0474854,436.230011,105.4920883
12/16/2024,249.4462891,138.0454559,231.3286438,446.2956238,594.5755005,463.019989,103.2364426
12/17/2024,251.8707886,140.5021515,230.15065,449.131958,592.1258545,479.8599854,102.798645
12/18/2024,246.4752502,138.9091492,222.4358215,432.2621155,574.4784546,440.1300049,101.2853546
12/19/2024,248.2042084,137.7863312,224.936615,431.9063416,574.302002,436.1700134,100.4192581
12/20/2024,252.8743896,138.6404266,229.4168243,431.4813843,581.1999512,421.0599976,100.7619019
12/23/2024,253.6494293,139.4081268,230.1796265,430.1472168,584.6803589,430.6000061,101.1711426
12/24/2024,256.5608215,139.9647369,233.9645996,434.1793518,591.1790771,462.2799988,101.2663193
12/26/2024,257.3755493,139.7056122,234.7660065,432.9736633,591.2184448,454.1300049,101.3519745
12/27/2024,253.9673615,139.1970215,232.8638611,425.4825134,584.9949951,431.6600037,101.3424606
12/30/2024,250.5988922,137.556015,231.0775757,419.8493042,578.3192749,417.4100037,100.6572113
12/31/2024,248.8302002,138.7843628,231.4541473,416.5584106,576.215271,403.8399963,102.3798752
1/2/2025,242.3019257,138.2085724,231.7341461,413.6726379,574.7994995,379.2799988,102.1324158
1/3/2025,241.8150177,138.3717346,234.9011993,418.3867188,581.9865723,410.4400024,102.6558762
1/6/2025,243.4446106,137.8631134,233.7559662,422.8339539,585.3391113,411.0499878,102.5416718
1/7/2025,240.672348,140.3293915,236.0075989,417.4181824,578.7223511,394.3599854,103.5029373
1/8/2025,241.1592255,136.5291901,235.9687958,419.5825195,579.5678101,394.9400024,101.770752
1/10/2025,235.3463745,136.3276672,232.8047943,414.0383301,570.7192993,394.7399902,101.3995667
1/13/2025,232.9119263,138.6404266,237.016983,412.2989197,571.604248,403.3099976,104.0168839
1/14/2025,231.7990265,138.9091492,240.1809387,410.7967529,572.390686,396.3599854,104.4261322
1/15/2025,236.3598785,139.1202545,244.9172211,421.3119812,582.8025513,428.2200012,106.1297607
1/16/2025,226.8108826,141.807251,246.7806702,419.6022949,581.6817627,413.8200073,105.9489441
1/17/2025,228.5199585,141.0971222,251.5266418,424.0001221,587.5217285,426.5,106.9006958
1/21/2025,221.2265625,142.1719055,255.282608,423.4763184,592.8995972,424.0700073,106.0917053
1/22/2025,222.4090271,139.4081268,255.0982513,440.9688721,596.232605,415.1099854,104.2453003
1/23/2025,222.240097,140.7228546,258.1166382,441.4728699,599.4868774,412.3800049,104.8353882
1/24/2025,221.3656921,140.8955994,257.0393677,438.8539124,597.7368164,406.5799866,103.4172821
1/27/2025,228.4007416,146.7206573,258.0195923,429.4653015,589.2814941,397.1499939,104.8544159
1/28/2025,236.7473907,144.3119659,259.2716064,441.9571228,594.3448486,398.0899963,102.8271942
1/29/2025,237.8404388,145.0508881,258.7280579,437.144165,591.680481,389.1000061,103.4268036
1/30/2025,236.081665,146.7014771,260.3294678,410.1247253,594.8560791,400.2799988,104.283371
1/31/2025,234.5017548,146.0105286,259.4268799,410.1938782,591.6903076,404.6000061,101.6755905
2/3/2025,226.5624695,145.7418365,258.9512939,406.1024475,587.7084961,383.6799927,101.923027
2/4/2025,231.3220673,147.296463,260.0480347,407.5354309,591.651062,392.2099915,104.6545486
2/5/2025,230.9941711,148.4480438,262.4646606,408.4446716,594.0498657,378.1700134,104.5784073
2/6/2025,231.7394257,147.3156433,268.7440796,410.9449768,596.1146851,374.3200073,103.1983795
2/7/2025,226.1848907,146.9413757,267.6765137,404.946167,590.6580811,361.6199951,103.6361847
2/10/2025,226.4534607,148.0161743,263.0567322,407.387207,594.6693726,350.730011,105.6158371
2/11/2025,231.3973541,149.8299103,266.8903503,406.6163635,595.121582,328.5,106.2820587
2/12/2025,235.6250153,148.9950256,267.3368225,404.2445068,593.2044067,336.5100098,103.0843735
2/13/2025,240.2605133,150.9047394,268.1812134,405.7268677,599.4671631,355.9400024,103.8333817
2/14/2025,243.3143921,149.8491211,268.4432373,403.6416016,599.4377441,355.8399963,103.939003
2/18/2025,243.1850739,149.9264984,271.7043152,404.8374329,601.1975708,354.1099854,105.7635117
2/19/2025,243.5829468,152.7317505,271.0249329,409.9073181,602.6133423,360.5599976,105.91716
2/20/2025,244.5379181,154.4632721,258.9416199,412.0759583,600.1062622,354.3999939,107.5495987
2/21/2025,244.2593994,156.9976807,256.4570007,404.2331238,589.84198,337.7999878,106.2916641
2/24/2025,245.801239,158.3906403,253.6424255,400.0641174,587.157959,330.5299988,106.8486099
2/25/2025,245.7415619,160.6638489,249.8184662,394.0235291,584.237854,302.7999878,105.3697968
2/26/2025,239.0966644,157.7522125,251.1675568,395.8357544,584.5328369,290.7999878,105.110527
2/27/2025,236.0527649,158.3809662,251.4198456,388.7059021,575.2025757,281.9500122,105.7731094
2/28/2025,240.5688934,159.62883,256.8549194,393.1224365,584.178894,292.980011,106.9062195
3/3/2025,236.7789001,161.8149719,252.9436646,384.7052307,573.9442139,284.6499939,103.4780807
3/4/2025,234.6899414,160.0157318,242.8790741,384.8240662,567.1504517,272.0400085,103.2668304
3/5/2025,234.5009613,159.7255554,244.1213684,397.1131592,573.2461548,279.1000061,101.2502747
3/6/2025,234.0931244,160.4123535,239.2783356,393.0234375,563.0703735,263.4500122,103.3436508
3/7/2025,237.8134613,161.244278,235.1438141,389.4782715,566.2262573,262.6700134,104.6880188
3/10/2025,226.2843628,162.2212524,225.3801422,376.4563904,551.1444702,222.1499939,107.3575516
3/11/2025,219.6792908,160.4413757,222.3908539,376.7435608,546.5629272,230.5800018,104.8224564
3/12/2025,215.8395538,157.5297241,221.1873627,379.5361023,549.4631958,248.0899963,104.7936325
3/13/2025,208.5779266,157.6651306,218.5571899,375.079895,542.1386108,240.6799927,104.3519211
3/14/2025,212.3679047,157.4910126,225.5936432,384.7745667,553.3369751,249.9799957,107.4535751
3/17/2025,212.8752136,157.52005,227.0397644,384.913208,557.6040039,238.0099945,109.2396622
3/18/2025,211.5720978,158.8839722,228.049118,379.7836304,551.5770874,225.3099976,109.1244354
3/19/2025,214.1087036,157.6651306,232.0671997,384.041748,557.5842896,235.8600006,110.8241043
3/20/2025,212.9747009,157.6941528,231.9701233,383.0713196,555.9718628,236.2599945,111.294632
3/21/2025,217.122757,158.2842407,234.51297,387.4482727,556.1552734,248.7100067,110.9105225
3/24/2025,219.5698395,157.9553375,240.7535706,389.2505188,566.1151733,278.3900146,111.1986008
3/25/2025,222.5739746,155.759491,243.7331543,391.3102722,567.4760132,288.1400146,111.9572067
3/26/2025,220.3656158,156.436615,243.6361084,386.1708374,560.7012939,272.0599976,113.5704498
3/27/2025,222.6734314,157.8005829,240.8118134,386.7748718,559.2122803,273.1300049,113.2055664
3/28/2025,216.754715,158.361618,235.6970367,375.1096191,547.9506226,263.5499878,113.051918
3/31/2025,220.9624939,160.4220276,238.0748749,371.7328491,551.6288452,259.1600037,114.2042313
4/1/2025,222.0169067,148.2433472,236.4832001,378.4666443,553.1870117,268.4599915,114.3098602
4/2/2025,222.7132263,150.2843933,238.5795746,378.4171143,556.6877441,282.7600098,113.9545517
4/3/2025,202.1220398,154.5987091,221.9541168,369.4750671,529.2538452,267.2799988,107.9625092
4/4/2025,187.3898926,148.2336731,205.3434448,356.3343506,498.2696838,239.4299927,100.1939697
4/7/2025,180.5062408,145.6992798,209.405777,354.3736572,497.3821716,233.2899933,98.84960175
4/8/2025,171.5137634,145.0995178,211.778717,351.1057739,489.5917969,221.8600006,96.76583099
4/9/2025,197.8048401,146.0378265,228.8385925,386.68573,541.0084229,272.2000122,101.5959702
4/10/2025,189.4191589,143.8323364,221.7783203,377.6347961,517.3019409,252.3999939,95.95921326
4/11/2025,197.1085205,146.772995,230.6549225,384.6656799,526.5320435,252.3099976,99.04165649
4/14/2025,201.4555511,149.3170776,229.2096558,384.0318604,531.6401978,252.3500061,99.28172302
4/15/2025,201.0775452,148.6012726,227.6570282,381.972168,530.151123,254.1100006,99.00325775
4/16/2025,193.2489166,148.8817902,224.2196503,367.9896545,518.3668823,241.5500031,100.049942
4/17/2025,195.9446716,152.32547,226.5144806,364.196991,519.1065063,241.3699951,102.6714554
4/21/2025,192.1447449,151.7934418,223.6141968,355.6213989,506.7503357,227.5,101.1638489
4/22/2025,198.6901703,152.5963287,230.0592499,363.2463074,519.9348755,237.9700012,103.9966278
4/23/2025,203.5246429,150.3037567,235.2250671,370.7426147,527.9915161,250.7400055,103.1035843
4/24/2025,207.2748108,149.868454,238.8967896,383.5267944,539.1052246,259.5100098,104.3135071
4/25/2025,208.1800079,149.529892,237.8323822,388.0325317,543.0004272,284.9500122,104.2558975
4/28/2025,209.0355072,150.2747498,237.5101166,387.3492126,543.2073975,285.8800049,104.3135071
4/29/2025,210.099884,150.816452,238.8772583,390.2012024,546.6292725,292.0299988,104.0542374
4/30/2025,211.3831024,151.2033691,238.8772583,391.4092712,546.8462524,282.1600037,101.4327164
5/1/2025,212.1988068,149.4138489,241.0939789,421.2556458,550.7217407,280.519989,101.5767593
5/2/2025,204.2706909,151.019577,246.5820313,431.0393982,558.8966675,287.2099915,101.9896698
5/5/2025,197.844635,149.9361725,246.6308594,431.9207458,555.6918335,280.2600098,99.16650391
5/6/2025,197.4666138,149.4234924,243.3985596,429.0885925,551.0471191,275.3500061,100.5492706
5/7/2025,195.2185059,152.1610413,243.5352783,429.1282349,553.364563,276.2200012,100.4532471
5/8/2025,196.4519958,150.5746307,247.5194855,433.9012451,557.2202759,284.8200073,101.8552322
5/9/2025,197.4865417,149.1816559,247.1386566,434.45578,556.5102539,298.2600098,103.0459518
5/12/2025,209.9570465,149.1042633,253.9450226,444.8831787,574.9014893,318.3800049,104.8224564
5/13/2025,212.0885925,143.5904999,256.8355408,444.7644043,578.6981812,334.0700073,105.110527
5/14/2025,211.4909668,141.5784454,259.4038391,448.5274048,579.4377441,347.6799927,104.1694717
5/15/2025,210.6144562,144.7222748,261.2103882,449.5392761,582.2678223,342.8200073,105.2257996
5/16/2025,210.4252014,146.3860626,261.2786865,450.6702271,585.9559326,349.980011,104.847847
5/19/2025,207.9550018,147.508194,258.6616516,455.2338257,586.5969238,342.0899963,103.1809845
5/20/2025,206.0425873,148.6399536,259.4428406,454.5393372,584.6246948,343.8200073,101.7079315
5/21/2025,201.2914276,148.1756287,254.9117737,448.9837341,574.7732544,334.6199951,100.4577942
5/22/2025,200.5643158,147.6242523,254.5504761,451.2555847,575.0001831,341.0400085,99.78910828
5/23/2025,194.4983826,147.9434662,254.5895386,446.6126709,571.0753174,339.3399963,99.84725189
5/27/2025,199.418869,149.5142212,259.0620117,457.0393677,582.9483032,362.8900146,100.3221054
5/28/2025,199.6280365,148.7142029,257.3042603,453.7357788,579.5757446,356.8999939,98.95567322
5/29/2025,199.1598816,149.8361664,258.1636047,455.0452881,581.8635864,358.4299927,99.5177536
5/30/2025,200.0563354,151.4264526,257.8022766,456.7119751,581.2127686,346.4599915,99.13980865
6/2/2025,200.9029694,151.6118011,258.4468079,458.3092041,584.4866943,342.6900024,99.86663055
6/3/2025,202.4667664,150.6557007,260.0189514,459.3013,587.8197632,344.269989,100.5934601
6/4/2025,202.0185699,149.4849548,258.0171204,460.1941528,587.6619263,332.0499878,99.13980865
6/5/2025,199.8372192,149.9142303,255.8004456,463.973999,584.8218994,284.7000122,98.68431854
6/6/2025,203.1141968,151.250824,259.4916992,466.6525574,590.8275146,295.1400146,101.0489426
6/9/2025,200.6539459,151.4459534,260.4779358,469.0038147,591.3599854,308.5799866,101.7273254
6/10/2025,201.8691406,152.6362305,262.2943115,467.188324,594.7128296,326.0899963,103.9078217
6/11/2025,197.9945068,151.475235,261.8548584,468.8748474,593.0166626,326.4299927,105.9332504
6/12/2025,198.4128571,152.841095,261.9427185,475.0752869,595.3735352,319.1099854,106.340271
6/13/2025,195.6737213,153.2703857,258.7300415,471.1962891,588.7171631,325.3099976,108.6564484
6/16/2025,197.6359406,151.436203,264.01297,475.3431702,594.3182983,329.1300049,109.0053253
6/17/2025,194.8669281,148.6654358,263.192688,474.2518921,589.2398682,316.3500061,110.478363
6/18/2025,195.8032074,147.0556641,267.5284729,476.4344482,589.1509399,322.0499878,109.6933975
6/20/2025,200.2057495,146.1385498,268.5440369,473.6169128,587.767395,322.1600037,111.1567459
6/23/2025,200.7037506,147.6312714,271.7372742,482.1488037,593.5730591,348.6799927,108.2881851
6/24/2025,199.5085144,148.4800568,274.6571045,486.2261963,600.1304321,340.4700012,104.9932175
6/25/2025,200.7635345,148.5678711,277.3913574,488.3691101,600.4666138,327.5499878,105.0222931
6/26/2025,200.2057495,148.3044434,281.9712524,493.5080566,605.1646118,325.7799988,106.592247
6/27/2025,200.2854309,148.6947174,280.369751,492.0100098,608.1712036,323.6300049,106.001091
6/30/2025,204.3592529,149.026413,283.1040039,493.4683838,611.0790405,317.6600037,104.469902
7/1/2025,206.9987946,152.1191406,283.5922852,488.1508484,610.8812866,300.7099915,105.8654099
7/2/2025,211.6005249,151.7678986,285.144989,487.1984863,613.6506348,315.6499939,107.6194992
7/3/2025,212.7061615,152.2069244,290.443573,494.8870544,618.4869995,315.3500061,108.7339706
7/7/2025,209.1203766,151.4849854,286.4892273,493.7759399,613.8779907,293.9400024,107.6776505
7/8/2025,209.1801453,151.9922943,277.4717712,492.6846313,613.5418091,297.8099976,110.6624985
7/9/2025,210.3056793,152.4703674,277.8446045,499.52005,617.2210083,295.8800049,110.2845535
7/10/2025,211.5706482,153.8459778,282.7802124,497.506134,618.961792,309.8699951,111.3796463
7/11/2025,210.325592,153.0752258,281.4751282,499.331543,616.7858276,313.5100098,111.8641968
7/14/2025,207.7956238,152.9972076,283.2806702,499.0339355,617.9627686,316.8999939,110.4008408
7/15/2025,208.2837067,151.3874207,281.17099,501.8117676,615.3220825,310.7799988,109.4220428
7/16/2025,209.3295593,160.7631378,280.4546814,501.6133118,617.3792114,321.6700134,108.7630463
7/17/2025,209.190094,159.0070343,284.4580994,507.6451416,621.1573486,319.4100037,108.2106552
7/18/2025,210.3455048,159.7094879,285.8023987,506.0082092,620.7025146,329.6499939,104.4408188
7/21/2025,211.6403656,160.3534088,285.5080261,506.0181274,621.8793945,328.4899902,104.7121811
7/22/2025,213.5527954,163.8363647,285.9593506,501.2661133,621.9684448,332.1099854,105.1870422
7/23/2025,213.303772,164.9778442,291.1893311,501.8613281,627.2597656,332.5599976,106.5341034
7/24/2025,212.9153137,165.4266357,290.9832458,506.8316345,627.4674683,305.2999878,107.3675385
7/25/2025,213.0348358,164.1973419,293.0144043,509.6392517,630.118103,316.0599976,106.9895782
7/28/2025,213.2041779,162.1680603,292.6807861,508.4388428,629.9598999,325.5899963,107.9974518
7/29/2025,210.4351654,164.0119781,291.4641113,508.5082703,628.2982788,321.2000122,109.3929672
7/30/2025,208.223938,163.1826935,294.0054626,509.1729736,627.5070801,319.0400085,108.4432449
7/31/2025,206.7497864,160.7241211,290.6790771,529.2723389,625.1531982,308.269989,108.1912613
8/1/2025,201.580307,163.2510071,283.9380493,519.9567871,614.9066162,302.6300049,106.2530594
8/4/2025,202.546463,166.8705444,288.7362671,531.3954468,624.2530518,309.2600098,104.0531845
8/5/2025,202.1181488,166.5778961,285.9004822,523.5679932,621.0880737,308.7200012,103.9272003
8/6/2025,212.4073334,166.4315186,285.8808899,520.7802124,625.84552,319.9100037,103.2197495
8/7/2025,219.1605377,167.3486023,281.5536804,516.7127075,625.321228,322.269989,102.6770401
8/8/2025,228.4437256,169.1047211,283.3395081,517.9031982,630.1972046,329.6499939,103.5007858
8/11/2025,226.539093,169.5827942,284.1244812,517.635376,628.9510498,339.0299988,102.5607452
8/12/2025,229.002121,168.5681305,287.3527527,525.0462036,635.6468506,340.8399963,102.8514786
8/13/2025,232.6717529,170.1681824,285.0762939,516.454834,637.8228149,339.3800049,104.2760696
8/14/2025,232.1233063,170.4608459,288.6381226,518.3396606,637.8820801,335.5799866,104.0628662
8/15/2025,230.936676,172.3340454,285.0370178,516.0480347,636.3886719,330.5599976,104.1606827
8/18/2025,230.2386322,171.9535522,286.0575256,513.0023193,636.2501221,335.1600037,104.3856506
8/19/2025,229.9095764,173.4657745,285.2038574,505.7304382,632.7984009,329.3099976,105.0703354
8/20/2025,225.3723907,174.4804077,286.7542114,501.7125549,631.1170044,323.8999939,106.1560593
8/21/2025,224.2655182,174.568222,285.9986572,501.0666199,628.585144,320.1099854,106.8407516
8/22/2025,227.1174622,174.9194489,290.6790771,504.0378418,638.2381592,340.0100098,108.8459091
8/25/2025,226.519165,174.0609131,289.3642273,501.0865173,635.4292603,346.6000061,109.295845
8/26/2025,228.6630859,173.4515686,292.9653625,498.8804626,638.0897827,351.6700134,109.0513153
8/27/2025,229.8397675,173.7464142,293.6620483,503.5509033,639.5436401,349.6000061,110.2837524
8/28/2025,231.9039154,172.4294891,295.418457,506.4326477,641.8085327,345.980011,110.8706284
8/29/2025,231.4851074,174.1198578,295.7618408,503.5012207,637.9810181,333.8699951,111.7900696
9/2/2025,229.0719299,174.9945374,294.0741272,501.9410706,633.2533569,329.3599854,112.1813126
9/3/2025,237.7972412,174.9355774,293.8877258,502.1696472,636.6853638,334.0899963,109.4621353
9/4/2025,239.1035461,175.6824799,298.1168518,504.7731628,642.0063477,338.5299988,109.9414063
9/5/2025,239.0138092,175.3581696,288.8540039,491.8847656,640.1470337,350.8399963,106.8407516
9/8/2025,237.2089233,175.0633392,287.4115906,495.0646362,641.7195435,346.3999939,107.4471817
9/9/2025,233.6888885,173.9134827,292.2588806,495.2732849,643.203186,346.9700012,108.2296906
9/10/2025,226.1501923,172.7636261,294.8983765,497.2210083,645.062561,347.7900085,110.0392303
9/11/2025,229.3810577,175.4269867,299.8241272,497.8569641,650.4230957,368.8099976,109.6871033
9/12/2025,233.409668,174.9945374,301.1488037,506.6910095,650.2055664,395.9400024,109.7066574
9/15/2025,236.0322418,174.3459015,303.1014404,512.1166382,653.6671753,410.0400085,109.8925018
9/16/2025,237.4781494,173.4221039,303.3860168,505.8364258,652.7671509,421.6199951,112.1715393
9/17/2025,238.3157959,174.149353,305.8979492,506.8102417,651.9561157,425.8599854,112.7681961
9/18/2025,237.2089233,171.1616821,307.3501892,505.2501221,655.0023804,416.8500061,111.4379425
9/19/2025,244.8074036,173.1567383,308.8710632,514.6705322,658.246521,426.0700073,110.3522186
9/22/2025,255.3575592,171.2108307,306.5750122,511.2124023,661.3607178,434.2099915,109.5697174
9/23/2025,253.7122345,173.5400238,306.8693542,506.025238,657.7605591,425.8500061,111.4575043
9/24/2025,251.5982056,173.6481323,307.5366211,506.9394226,655.6677856,442.7900085,112.0541611
